Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_CC,Revenue_CC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87783781747018,1.0986122886681098,0.0,0.0,0.991449030294407,1.0,0.0,0,0,0,1,1,0,1,0,0,1,0,0,806,0.0,0.0
0.0,0.0,0.0,0.0,5.550978110306076,0.0,0.0,0.0,0.0,0.0,7.436434783647348,0.0,2.302585092994046,2.4849066497880004,1.1234945716557345,0.13636363636363635,0.0,0,0,0,1,1,1,1,0,0,1,0,0,807,,
1.0,18.0,0.0,0.0,6.41276902364418,4.0347777883746545,0.0,0.0,0.0,0.0,0.03956406093345479,0.0,0.0,0.0,7.93821137744697e-05,0.5,10.959398012976655,0,0,0,0,1,1,0,1,0,1,0,0,808,0.0,0.0
0.0,0.0,0.0,1.0,2.869257556495914,0.0,0.0,0.0,8.100709746668706,0.0,6.960857899701167,1.3862943611198906,3.044522437723423,1.0986122886681098,0.8005525478309936,0.13333333333333333,0.0,0,0,0,1,1,1,1,0,0,0,0,1,809,1.0,6.964285714
0.0,0.0,0.0,1.0,6.297424976554814,0.0,0.0,0.0,6.83664281585423,0.0,6.725487577897938,1.6094379124341003,1.0986122886681098,1.6094379124341003,1.0231158931698292,0.3076923076923077,0.0,0,0,0,1,0,0,0,1,0,0,1,0,810,0.0,0.0
0.0,0.0,0.0,0.0,7.113848873547948,0.0,0.0,0.0,0.0,0.0,7.078863907707415,0.0,0.0,1.791759469228055,0.8712071908538205,0.42857142857142855,0.0,0,0,0,1,1,1,1,0,0,0,1,0,811,,
0.0,0.0,0.0,0.0,8.748791755280957,0.0,0.0,0.0,0.0,0.0,0.002853069124856589,0.0,0.0,0.0,0.0011428572,0.5,0.0,0,0,0,1,1,1,1,0,0,0,0,1,812,0.0,0.0
1.0,0.0,0.0,0.0,3.0640082216461018,10.2825053384177,0.0,0.0,0.0,5.729844648481486,5.53905241889006,0.0,0.0,0.6931471805599453,18.138316589388438,1.5,0.0006987003016317745,0,0,0,1,0,0,0,1,0,0,1,0,813,,
1.0,1.0,0.0,0.0,7.824018867687919,8.199902310749968,5.73619204099731,0.0,0.0,0.0,7.109429140286956,0.6931471805599453,0.0,2.302585092994046,3.069480023957444,0.36363636363636365,0.6865962801121751,0,0,0,0,1,0,0,1,0,0,0,0,814,0.0,0.0
0.0,0.0,0.0,0.0,8.417294794744775,0.0,0.0,0.0,0.0,0.0,7.010442080850738,0.0,1.9459101490553132,1.0986122886681098,0.9143829003438231,0.25,0.0,0,0,0,1,1,1,1,0,0,0,1,0,815,0.0,0.0
0.0,0.0,0.0,0.0,5.9498963664475815,0.0,0.0,0.0,0.0,0.0,7.18722650223244,0.0,0.0,2.0794415416798357,0.9042730509793531,0.18181818181818182,0.0,0,0,0,1,1,1,0,0,0,0,0,0,816,,
0.0,3.0,0.0,0.0,4.070009177484928,0.0,8.713524250425985,0.0,0.0,0.0,6.882455053304816,0.0,0.0,1.791759469228055,1.8869770983677838,0.8333333333333334,0.0,0,0,0,0,1,1,1,0,0,0,0,1,817,,
0.0,0.0,0.0,0.0,7.231748960561645,0.0,0.0,0.0,0.0,0.0,6.2718097256950935,0.0,1.9459101490553132,2.0794415416798357,1.105038712496365,0.14285714285714285,0.0,0,0,0,1,1,1,0,0,1,0,0,1,818,,
0.0,0.0,1.0,2.0,5.787278553190025,0.0,0.0,1.1786549963416462,8.247476672422343,0.0,6.718154435187579,0.0,1.791759469228055,1.0986122886681098,2.3797030980568366,0.4166666666666667,0.0,0,0,0,1,1,1,1,0,0,0,0,1,819,0.0,0.0
0.0,0.0,0.0,0.0,5.178884086299258,0.0,0.0,0.0,0.0,0.0,5.563837360689484,0.6931471805599453,0.0,1.0986122886681098,1.6344664120992556,1.0,0.0,0,0,0,1,1,0,0,0,1,1,0,0,820,,
1.0,0.0,0.0,0.0,6.961520800745693,2.2147292036132806,0.0,0.0,0.0,0.0,7.657975234659585,1.791759469228055,2.833213344056216,1.9459101490553132,2.15201499857685,0.14285714285714285,129.2126942681136,0,0,0,1,1,1,0,0,1,1,0,0,821,0.0,0.0
1.0,1.0,0.0,0.0,5.709682889918443,11.08619654018545,0.0,0.0,0.0,4.90775054748779,6.400977997276796,0.0,2.772588722239781,1.6094379124341003,0.9801682679870536,0.22727272727272727,0.004608662687622843,0,0,0,0,0,0,0,0,1,0,0,1,822,0.0,0.0
1.0,0.0,0.0,0.0,9.486315677601356,6.58841937318692,0.0,0.0,0.0,0.0,8.075680943192507,0.0,3.8066624897703196,1.791759469228055,0.9232478485612804,0.038461538461538464,18.15956791648812,0,0,0,1,1,0,0,1,0,0,0,0,823,0.0,0.0
1.0,1.0,0.0,0.0,5.825062035965587,7.448503369535317,6.2686768233966,0.0,0.0,0.0,6.690786818862133,0.0,0.0,0.0,83.42049286640727,1.3333333333333333,0.196751092286024,0,0,0,0,1,0,0,1,0,0,0,0,824,0.0,0.0
0.0,0.0,0.0,0.0,3.3868086441617464,0.0,0.0,0.0,0.0,0.0,5.98177669958805,1.0986122886681098,0.0,0.0,0.9168064301624129,0.6666666666666666,0.0,0,0,0,1,1,1,1,0,0,0,0,1,825,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,11.036570002596326,0.0,0.0,0.0,7.3168630306014695,1.9459101490553132,2.8903717578961645,0.6931471805599453,0.9531432267820156,0.4186046511627907,0.0,0,0,0,0,0,0,1,0,0,0,1,0,826,0.0,0.0
0.0,0.0,1.0,0.0,3.915886959334062,0.0,0.0,0.38136755633398195,0.0,0.0,7.468173194270239,1.6094379124341003,0.6931471805599453,2.8903717578961645,1.1905692690030079,0.34615384615384615,0.0,0,0,0,1,0,1,0,1,0,1,0,0,827,1.0,7.928571429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.716014921881208,0.0,0.0,0.0,56.36763639365347,2.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,828,,
0.0,0.0,1.0,5.0,5.218524032694931,0.0,0.0,1.2073599186721815,7.3182088765279225,0.0,7.276483785974294,1.6094379124341003,2.302585092994046,2.70805020110221,1.248051151370141,0.35294117647058826,0.0,0,0,0,1,1,0,0,0,1,1,0,0,829,,
0.0,0.0,0.0,0.0,3.1073854488348376,0.0,0.0,0.0,0.0,0.0,6.9069999938260995,1.9459101490553132,2.772588722239781,1.0986122886681098,1.0240255753201533,0.08333333333333333,0.0,0,0,0,1,1,1,0,0,0,1,0,0,830,,
0.0,1.0,0.0,0.0,7.273129028368471,0.0,0.0,0.0,0.0,0.0,6.670771300047673,0.0,0.0,1.791759469228055,0.7734612005031873,0.5,0.0,0,0,0,0,1,1,0,1,0,0,1,0,831,0.0,0.0
0.0,0.0,0.0,0.0,6.130815690769076,0.0,0.0,0.0,0.0,0.0,6.8860065520899525,0.6931471805599453,0.0,1.9459101490553132,1.0806495044327296,0.16666666666666666,0.0,0,0,0,1,1,0,1,0,0,0,0,1,832,,
0.0,0.0,0.0,0.0,8.012562151205453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,0,0,0,1,0,833,1.0,4.999285714
0.0,0.0,0.0,1.0,8.396462538952656,0.0,0.0,0.0,7.609112592475307,0.0,7.775517762203997,1.791759469228055,1.9459101490553132,2.1972245773362196,1.0033827022501474,0.5476190476190477,0.0,0,0,0,1,0,0,1,0,0,1,0,0,834,,
0.0,0.0,0.0,0.0,6.77136551940199,0.0,0.0,0.0,0.0,0.0,5.948597121233144,0.0,0.0,0.0,69.04535482740411,3.0,0.0,0,0,0,1,1,0,0,0,1,0,1,0,835,,
0.0,0.0,0.0,0.0,6.82619460428773,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.00018181825457190082,1.0,0.0,0,0,0,1,1,0,1,0,0,0,1,0,836,1.0,11.0
0.0,0.0,0.0,0.0,6.532974033541316,0.0,0.0,0.0,0.0,0.0,4.688746204468383,0.0,0.0,0.6931471805599453,1.3310105911503793,1.0,0.0,0,0,0,1,1,1,0,1,0,0,0,1,837,0.0,0.0
0.0,0.0,0.0,0.0,4.016061218709395,0.0,0.0,0.0,0.0,0.0,6.0302644986765985,0.6931471805599453,2.6390573296152584,1.791759469228055,0.5307433221275792,0.2,0.0,0,0,0,1,0,1,0,0,0,0,0,1,838,0.0,0.0
0.0,0.0,0.0,0.0,6.770510469523171,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.6931471805599453,0.0,0.0,5.263159999778393e-06,1.0,0.0,0,0,0,1,1,1,1,0,0,1,0,0,839,,
0.0,0.0,1.0,0.0,2.7544338439842164,0.0,0.0,0.0,0.0,0.0,5.819281422286951,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.24408175284016942,0.46153846153846156,0.0,0,0,0,1,1,0,0,0,1,1,0,0,840,1.0,3.510714286
1.0,2.0,0.0,0.0,6.9379532662218075,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,218.51249673231254,2.5,0.0,0,0,0,0,1,0,0,1,0,0,1,0,841,,
0.0,0.0,0.0,0.0,3.141377496747267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0,1,0,0,842,,
0.0,0.0,0.0,0.0,4.405847787531549,0.0,0.0,0.0,0.0,0.0,7.6492877798685415,0.6931471805599453,2.1972245773362196,2.4849066497880004,0.9822241243009413,0.17391304347826086,0.0,0,0,0,1,1,0,1,0,0,0,1,0,843,0.0,0.0
0.0,0.0,0.0,0.0,3.1059630532491074,0.0,0.0,0.0,0.0,0.0,6.062790528110352,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.4620549843985668,0.3,0.0,0,0,0,1,1,1,1,0,0,0,1,0,844,,
0.0,0.0,0.0,0.0,6.132509827174685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,845,0.0,0.0
1.0,2.0,1.0,0.0,5.416419398875127,1.7918189912899152,9.395524137905454,0.0,0.0,6.327417516254601,9.165940556137912,1.6094379124341003,3.1780538303479458,2.772588722239781,1.0614911486278578,0.19672131147540983,44.81115634183812,0,0,0,0,0,1,0,0,0,1,0,0,846,0.0,0.0
0.0,0.0,0.0,0.0,5.488726665041881,0.0,0.0,0.0,0.0,0.0,0.015592095041130157,0.0,0.0,0.0,0.017600000317184002,1.0,0.0,0,0,0,1,1,1,0,0,0,1,0,0,847,,
0.0,0.0,1.0,0.0,3.927045317555131,0.0,0.0,0.0,0.0,0.0,6.012156134799016,1.9459101490553132,1.6094379124341003,0.0,0.20904052183580207,0.35294117647058826,0.0,0,0,0,1,1,1,1,0,0,0,0,0,848,0.0,0.0
0.0,0.0,0.0,0.0,4.996224817470664,0.0,0.0,0.0,0.0,0.0,4.6834861292000864,1.6094379124341003,0.0,0.0,0.5211918217608694,0.2222222222222222,0.0,0,0,0,1,1,0,0,0,0,0,0,0,849,0.0,0.0
0.0,0.0,0.0,0.0,3.796010722588199,0.0,0.0,0.0,0.0,0.0,7.2395041329742815,0.0,0.0,0.6931471805599453,1.1354084304654812,0.5,0.0,0,0,0,1,1,0,0,1,0,0,0,0,850,1.0,0.893928571
1.0,0.0,0.0,0.0,6.59842338857149,11.545681276569683,0.0,0.0,0.0,0.0,0.011010589372482798,1.6094379124341003,3.5553480614894135,0.0,8.434389892104436e-06,0.023255813953488372,0.00709324998294353,0,0,0,1,0,0,0,0,0,1,0,0,851,,
0.0,0.0,0.0,0.0,5.880939926773592,0.0,0.0,0.0,0.0,0.0,6.544377821297782,0.0,0.0,1.791759469228055,1.2573989292051422,0.7142857142857143,0.0,0,0,0,1,1,1,1,0,0,0,0,1,852,,
1.0,0.0,0.0,0.0,8.027139962804831,9.855892710958916,0.0,0.0,0.0,0.0,6.4621074808612855,0.6931471805599453,1.0986122886681098,2.302585092994046,0.5846075477911518,0.21428571428571427,0.16056975127667764,0,0,0,1,0,1,0,1,0,0,1,0,853,,
1.0,4.0,0.0,0.0,7.528998019442777,6.747658623526061,5.839466756400964,0.0,0.0,0.0,6.319045974318825,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.7253446418617209,0.42857142857142855,2.1857877474956218,0,0,0,0,0,0,1,0,0,1,0,0,854,,
0.0,1.0,0.0,0.0,3.9131723446846673,0.0,7.066527914525545,0.0,0.0,0.0,6.686672994671685,1.0986122886681098,0.6931471805599453,0.6931471805599453,2.5281615810083893,1.0,0.0,0,0,0,0,1,1,1,0,0,0,1,0,855,0.0,0.0
0.0,1.0,0.0,0.0,6.493922401438635,0.0,9.600923094044546,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,856,0.0,0.0
0.0,0.0,0.0,0.0,6.892005833607056,0.0,0.0,0.0,0.0,0.0,6.044433891563577,0.0,0.0,2.1972245773362196,1.1460359924294983,0.2222222222222222,0.0,0,0,0,1,1,0,0,1,0,0,0,1,857,0.0,0.0
0.0,0.0,0.0,0.0,6.494128742486729,0.0,0.0,0.0,0.0,0.0,4.266705966666045,0.0,0.0,0.6931471805599453,3.027723077420503,1.5,0.0,0,0,0,1,1,1,0,0,0,0,0,0,858,0.0,0.0
0.0,0.0,0.0,0.0,5.886196289138729,0.0,0.0,0.0,0.0,0.0,0.007117467627020008,0.0,0.0,0.0,0.0008001600160288109,0.5,0.0,0,0,0,1,1,1,0,0,0,0,1,0,859,0.0,0.0
0.0,0.0,0.0,0.0,5.14148601384231,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,0,0,0,860,0.0,0.0
0.0,0.0,0.0,0.0,6.603158576400888,0.0,0.0,0.0,0.0,0.0,4.747416616855439,1.6094379124341003,0.0,0.0,1.032261290197711,1.0,0.0,0,0,0,1,1,1,0,1,0,0,0,0,861,,
0.0,0.0,0.0,0.0,1.522478482240667,0.0,0.0,0.0,0.0,0.0,5.539585667720793,1.791759469228055,2.1972245773362196,0.0,1.0928839699420763,0.11764705882352941,0.0,0,0,0,1,1,1,1,0,0,0,0,1,862,,
0.0,0.0,1.0,2.0,3.13274198462146,0.0,0.0,0.7786693541948286,4.171355205368769,0.0,7.391655649669781,2.0794415416798357,2.9444389791664403,2.1972245773362196,0.6210816255257569,0.41818181818181815,0.0,0,0,0,1,0,1,1,0,0,0,1,0,863,0.0,0.0
0.0,0.0,0.0,0.0,3.1985127548973598,0.0,0.0,0.0,0.0,0.0,6.999699084355482,1.3862943611198906,0.0,0.0,1.390167716498264,0.4,0.0,0,0,0,1,0,1,1,0,0,0,0,0,864,0.0,0.0
0.0,0.0,0.0,0.0,6.3839505517099715,0.0,0.0,0.0,0.0,0.0,4.838462068354116,1.3862943611198906,0.6931471805599453,1.791759469228055,0.28377153952863915,0.16666666666666666,0.0,0,0,0,1,1,1,0,0,0,0,0,0,865,0.0,0.0
0.0,0.0,0.0,0.0,7.468713430686893,0.0,0.0,0.0,0.0,0.0,7.781706943662995,2.5649493574615367,3.5553480614894135,2.772588722239781,0.8965519776203492,0.07142857142857142,0.0,0,0,0,1,1,1,0,0,0,1,0,0,866,,
0.0,0.0,0.0,0.0,7.001914147190631,0.0,0.0,0.0,0.0,0.0,0.00071403101916737,0.0,1.0986122886681098,1.0986122886681098,3.18869035797036e-06,0.2,0.0,0,0,0,1,0,0,1,0,0,1,0,0,867,1.0,3.392857143
0.0,2.0,0.0,0.0,0.0,0.0,6.744497841560385,0.0,0.0,0.0,6.923001673769588,0.0,0.0,1.3862943611198906,1.7856261782076888,0.5,0.0,0,0,0,0,1,0,1,0,0,0,1,0,868,,
1.0,3.0,0.0,0.0,5.868810515483083,8.6071894721616,6.7265172777697435,0.0,0.0,0.0,6.3040079897390395,1.0986122886681098,2.5649493574615367,1.9459101490553132,3.8961506005263478,0.23809523809523808,0.06450410669691156,0,0,0,0,1,1,0,0,1,1,0,0,869,0.0,0.0
0.0,0.0,0.0,0.0,4.813049254410122,0.0,0.0,0.0,0.0,5.214749404920315,4.292375412721235,0.0,0.0,0.0,1.3108716247814527,1.0,0.0,0,0,0,1,0,1,0,0,0,0,1,0,870,,
0.0,0.0,1.0,2.0,7.95654975052635,0.0,0.0,4.8131362834459,9.066593096866779,0.0,8.597220887961722,0.6931471805599453,1.0986122886681098,2.1972245773362196,0.9814704976606455,0.3333333333333333,0.0,0,0,0,1,1,0,1,0,0,0,0,1,871,,
0.0,0.0,0.0,0.0,9.530716254577369,0.0,0.0,0.0,0.0,0.0,7.585230652786758,1.3862943611198906,2.4849066497880004,2.3978952727983707,1.192218340462467,0.06896551724137931,0.0,0,0,0,1,1,0,1,0,0,0,0,1,872,0.0,0.0
0.0,0.0,0.0,0.0,4.684558833657163,0.0,0.0,0.0,0.0,0.0,9.935408645380543,0.0,3.4657359027997265,3.1780538303479458,0.5866401983007296,0.203125,0.0,0,0,0,1,1,0,1,0,0,0,1,0,873,1.0,16.52357143
1.0,2.0,0.0,0.0,8.19231014009134,7.396022799580802,7.106328288475035,0.0,0.0,0.0,9.353457208222308,0.0,0.6931471805599453,2.5649493574615367,1.0161508427623551,0.4117647058823529,2.218041070143922,0,0,0,0,0,0,1,0,0,0,1,0,874,0.0,0.0
0.0,0.0,0.0,0.0,3.9384910445279213,0.0,0.0,0.0,0.0,0.0,5.8967642705998236,2.0794415416798357,2.0794415416798357,1.6094379124341003,1.00226989781989,0.15789473684210525,0.0,0,0,0,1,1,1,1,0,0,0,1,0,875,0.0,0.0
1.0,0.0,0.0,0.0,8.690979377685007,8.875707891944499,0.0,0.0,0.0,0.0,7.749521182414675,1.3862943611198906,2.70805020110221,1.791759469228055,1.207177417049962,0.4864864864864865,0.8313063737470142,0,0,0,1,0,0,0,1,0,0,1,0,876,,
0.0,0.0,0.0,0.0,7.680094640851363,0.0,0.0,0.0,0.0,0.0,7.1493130989744476,1.0986122886681098,2.0794415416798357,1.0986122886681098,0.965535588221991,0.6153846153846154,0.0,0,0,0,1,1,0,1,0,0,0,0,0,877,0.0,0.0
0.0,22.0,0.0,0.0,7.327089949165614,0.0,6.427836369651348,0.0,0.0,0.0,6.977682713495655,0.0,0.0,0.0,1.000001666933334,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,878,,
0.0,0.0,0.0,0.0,8.261755447484092,0.0,0.0,0.0,0.0,0.0,6.162348171522247,1.0986122886681098,2.302585092994046,1.791759469228055,0.47018429127190264,0.11764705882352941,0.0,0,0,0,1,1,1,1,0,0,0,0,0,879,0.0,0.0
0.0,0.0,0.0,0.0,4.2703765397654,0.0,0.0,0.0,0.0,0.0,2.2130119960726877,1.0986122886681098,2.0794415416798357,0.0,0.1919276094278812,0.2222222222222222,0.0,0,0,0,1,1,0,0,1,0,1,0,0,880,0.0,0.0
0.0,0.0,0.0,0.0,8.014714421211313,0.0,0.0,0.0,0.0,0.0,0.0035650665915424205,0.6931471805599453,0.0,0.0,3.318951608369485e-05,0.5,0.0,0,0,0,1,1,1,0,0,1,0,0,1,881,0.0,0.0
1.0,1.0,0.0,0.0,3.9697594267118252,9.85997729370243,9.32439854203733,0.0,0.0,0.0,6.035153285628251,0.0,2.1972245773362196,1.791759469228055,0.4097403028840425,0.21428571428571427,0.0027142921441593764,0,0,0,0,1,1,1,0,0,0,1,0,882,0.0,0.0
0.0,0.0,0.0,0.0,5.468978947173599,0.0,0.0,0.0,0.0,0.0,5.873929025379999,1.0986122886681098,0.0,1.6094379124341003,1.0374830480819668,0.5714285714285714,0.0,0,0,0,1,1,0,1,0,0,1,0,0,883,0.0,0.0
0.0,0.0,0.0,0.0,7.719266754678883,0.0,0.0,0.0,0.0,0.0,5.316653582914559,0.0,0.0,2.70805020110221,0.19722575562225675,0.36363636363636365,0.0,0,0,0,1,0,0,1,0,0,0,1,0,884,0.0,0.0
0.0,0.0,0.0,0.0,8.200406908657673,0.0,0.0,0.0,0.0,0.0,6.23234556945624,0.0,1.0986122886681098,1.9459101490553132,1.1635978366348152,0.2,0.0,0,0,0,1,1,1,1,0,0,0,1,0,885,0.0,0.0
1.0,0.0,0.0,0.0,5.135237355555828,11.653344005650577,0.0,0.0,0.0,0.0,7.97280795267996,1.3862943611198906,2.302585092994046,2.4849066497880004,1.8136143331378571,0.24,0.0014677847271327112,0,0,0,1,1,0,1,0,0,0,0,1,886,,
0.0,0.0,0.0,0.0,6.000923243762523,0.0,0.0,0.0,0.0,0.0,7.466188327185163,1.9459101490553132,2.833213344056216,2.4849066497880004,0.9525536965058005,0.10256410256410256,0.0,0,0,0,1,1,0,0,1,0,0,1,0,887,,
0.0,0.0,0.0,0.0,4.931027610730367,0.0,0.0,0.0,0.0,0.0,6.012935949361627,0.6931471805599453,0.0,0.0,1.0515964994602742,0.8,0.0,0,0,0,1,1,0,0,1,0,0,1,0,888,0.0,0.0
0.0,0.0,0.0,0.0,7.848319581124107,0.0,0.0,0.0,0.0,0.0,3.258096538021482,0.6931471805599453,1.0986122886681098,0.0,0.9551098376313276,0.3333333333333333,0.0,0,0,0,1,1,1,1,0,0,0,0,1,889,,
1.0,0.0,0.0,0.0,6.932881247416397,9.724877222214054,0.0,0.0,0.0,0.0,7.24111425586406,0.0,0.0,0.6931471805599453,0.8840842922256106,1.25,0.06124262419359672,0,0,0,1,1,1,1,0,0,0,0,0,890,1.0,4.25
0.0,0.0,0.0,0.0,7.032291649673086,0.0,0.0,0.0,0.0,0.0,6.886321128647767,0.0,0.0,2.0794415416798357,2.754903401389004,0.875,0.0,0,0,0,1,0,1,0,0,0,0,0,0,891,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.464814690990771,6.41305723714441,1.3862943611198906,0.0,1.6094379124341003,0.7778161092345908,0.25,0.0,0,0,0,1,0,1,1,0,0,0,1,0,892,0.0,0.0
0.0,0.0,0.0,0.0,1.2438457771154896,0.0,0.0,0.0,0.0,0.0,6.867466996179109,0.0,0.0,2.772588722239781,0.5414528708324269,0.5294117647058824,0.0,0,0,0,1,1,1,0,1,0,1,0,0,893,,
0.0,0.0,1.0,2.0,5.874882575479096,0.0,0.0,0.5389965005660203,7.688637101828964,0.0,7.617024828379375,1.3862943611198906,2.4849066497880004,2.995732273553991,0.985483213789056,0.2619047619047619,0.0,0,0,0,1,0,1,0,0,1,0,0,0,894,,
1.0,0.0,0.0,0.0,6.906721530548294,10.196086988290247,0.0,0.0,0.0,0.0,6.1438391608059755,1.3862943611198906,0.0,0.6931471805599453,0.882042146729955,1.0,0.037241569696352235,0,0,0,1,1,0,0,0,0,0,0,0,895,1.0,4.286785714
0.0,0.0,0.0,0.0,7.464360007367137,0.0,0.0,0.0,0.0,0.0,6.034612976339224,0.6931471805599453,0.0,1.0986122886681098,0.652167583122616,0.5,0.0,0,0,0,1,1,1,0,0,0,0,1,0,896,0.0,0.0
1.0,3.0,0.0,0.0,0.5626723364993551,8.931709452112521,8.781533798400876,0.0,0.0,0.0,5.876758914323763,0.0,0.0,2.0794415416798357,1.0666555149608006,0.5714285714285714,9.982000778643936e-05,0,0,0,0,1,0,0,1,0,0,1,0,897,,
1.0,2.0,0.0,0.0,7.916770643375766,7.468257816496057,6.335711330432561,0.0,0.0,0.0,0.003920874316342243,0.0,0.0,0.0,1.0960000002321453,2.0,1.5663048831725983,0,0,0,0,1,0,0,0,0,1,0,0,898,1.0,11.53571429
0.0,0.0,0.0,0.0,6.975354513541448,0.0,0.0,0.0,0.0,0.0,6.002830071399393,0.6931471805599453,0.6931471805599453,0.0,1.0053148144000197,0.5,0.0,0,0,0,1,1,1,0,1,0,1,0,0,899,,
0.0,0.0,0.0,0.0,2.097491934464288,0.0,0.0,0.0,0.0,0.0,4.2826550936960635,0.0,1.0986122886681098,0.6931471805599453,2.0924717010518252,0.6666666666666666,0.0,0,0,0,1,1,1,0,1,0,0,0,1,900,1.0,7.392857143
0.0,0.0,1.0,1.0,5.043300685306987,0.0,0.0,6.892424068570877,9.159307532404174,6.690582261381298,6.984754679567717,1.3862943611198906,1.3862943611198906,1.791759469228055,0.6868066173672179,0.5172413793103449,0.0,0,0,0,1,0,0,1,0,0,1,0,0,901,0.0,0.0
0.0,0.0,0.0,0.0,9.509202420195477,0.0,0.0,0.0,0.0,0.0,5.880985796994999,0.6931471805599453,1.0986122886681098,0.0,3.7245959037236376,0.5,0.0,0,0,0,1,1,0,1,0,0,0,0,1,902,,
0.0,0.0,0.0,0.0,6.030034292899132,0.0,0.0,0.0,0.0,0.0,5.880939926773592,0.0,0.6931471805599453,0.0,2.688916374898862,2.0,0.0,0,0,0,1,1,1,1,0,0,0,0,1,903,0.0,0.0
0.0,0.0,0.0,0.0,8.231999829154606,0.0,0.0,0.0,0.0,0.0,0.007826436391207467,0.6931471805599453,2.302585092994046,1.3862943611198906,1.2002994420222776e-05,0.07142857142857142,0.0,0,0,0,1,1,0,0,0,0,0,0,1,904,0.0,0.0
0.0,0.0,0.0,0.0,8.497000323642146,0.0,0.0,0.0,0.0,0.0,6.354128396647233,0.0,0.0,0.6931471805599453,0.9039383607079073,1.0,0.0,0,0,0,1,1,1,1,0,0,0,0,0,905,1.0,0.892857143
0.0,0.0,0.0,0.0,3.9460378840154235,0.0,0.0,0.0,0.0,0.0,5.0968173591351045,2.4849066497880004,1.791759469228055,0.0,0.5790995614939481,0.2222222222222222,0.0,0,0,0,1,1,1,0,0,0,1,0,0,906,0.0,0.0
0.0,0.0,0.0,0.0,6.6586810946370285,0.0,0.0,0.0,0.0,0.0,5.285393135819946,0.0,0.0,1.791759469228055,2.0146849815384615,0.6,0.0,0,0,0,1,1,1,0,0,1,0,0,1,907,0.0,0.0
0.0,0.0,0.0,0.0,10.899953954751584,0.0,0.0,0.0,0.0,0.0,0.18380854567779142,0.0,0.0,0.0,0.10272727259676033,1.0,0.0,0,0,0,1,1,1,1,0,0,0,0,1,908,1.0,26.99821429
0.0,0.0,0.0,1.0,1.7423441097147359,0.0,0.0,0.0,8.364740236404973,0.0,6.605609103919534,0.6931471805599453,0.0,1.6094379124341003,1.7509810605119887,0.5,0.0,0,0,0,1,0,1,0,0,0,0,0,0,909,,
1.0,0.0,1.0,0.0,8.009281057314409,7.047956565700999,0.0,6.834608383292596,0.0,0.0,7.015171430372358,1.3862943611198906,3.4965075614664802,1.791759469228055,0.8499597369728407,0.2608695652173913,2.616563024855916,0,0,0,1,1,1,1,0,0,0,0,0,910,,
0.0,0.0,0.0,0.0,1.4485982444224883,0.0,0.0,0.0,0.0,0.0,7.210993317060092,1.3862943611198906,3.044522437723423,2.772588722239781,0.47012900361256904,0.1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,911,0.0,0.0
0.0,0.0,0.0,0.0,1.5033628557748677,0.0,0.0,0.0,0.0,0.0,7.353885569316152,0.0,1.791759469228055,1.791759469228055,0.999439410548585,0.21428571428571427,0.0,0,0,0,1,1,1,0,1,0,0,0,0,912,,
